"Thinking about your current financial situation, which of these statements best applies to you?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Credit commitments,All,Female,Male,18-24,25-34,35-49,50-64,65+,18-34,35+,ABC1,C2DE,White,Asian,Black,Other and Mixed,Refused,Inner London,Outer London,In employment,Not in employment,Full time (30+ hours),Part time (less than 30 hours),Full time student,Retired,Unemployed or not working,Other,Self-employed,Private sector,Public sector or nationalised,Charity/voluntary sector,Other,Have never worked,"Less than £20,000","£20,000 to £39,999","£40,000 to £69,999","£70,000 and over",Don't know,Prefer not to answer,Own (inc part own),Own – outright,Own - Mortgage,"Own (part-own) – through shared ownership scheme (i.e. pay part mortgage, part rent)","Rent (private, LA and HA)",Rent – from a private landlord,Rent - Housing association (HA) and local authority (LA),Rent – from my local authority,Rent – from a housing association,Living with family and friends (whether pay rent or not),Other,Activities limited by health or disability,"Yes, limited a lot","Yes, limited a little",No
Struggled to some extent,41%,41%,41%,39%,38%,45%,42%,33%,38%,42%,35%,50%,35%,54%,64%,35%,---,37%,43%,38%,48%,36%,49%,---,33%,59%,---,50%,35%,33%,---,---,---,64%,50%,34%,20%,---,38%,31%,26%,32%,---,55%,51%,61%,56%,65%,37%,---,64%,72%,59%,33%
I’ve fallen behind on all payments,3%,4%,2%,0%,3%,5%,3%,0%,2%,3%,3%,3%,2%,4%,9%,0%,---,3%,3%,2%,4%,2%,3%,---,0%,8%,---,3%,2%,3%,---,---,---,6%,3%,3%,0%,---,3%,1%,1%,2%,---,5%,5%,4%,4%,5%,5%,---,4%,3%,5%,2%
I fell behind on some payments,7%,6%,7%,7%,8%,9%,5%,2%,8%,6%,5%,9%,5%,10%,14%,6%,---,8%,6%,6%,9%,6%,4%,---,3%,13%,---,10%,8%,4%,---,---,---,15%,10%,4%,2%,---,5%,4%,3%,4%,---,10%,8%,12%,14%,11%,9%,---,12%,15%,9%,5%
"I kept up with payments, but it was a constant struggle",12%,11%,13%,14%,12%,12%,11%,11%,12%,12%,9%,16%,10%,18%,14%,14%,---,9%,13%,10%,15%,10%,14%,---,11%,10%,---,8%,11%,10%,---,---,---,22%,12%,14%,4%,---,13%,9%,8%,8%,---,15%,11%,20%,17%,23%,12%,---,22%,27%,18%,9%
"I kept up with payments, but it was a struggle from time to time",19%,20%,19%,18%,16%,19%,23%,20%,16%,21%,18%,22%,18%,22%,27%,15%,---,17%,21%,19%,19%,17%,28%,---,19%,28%,---,29%,15%,16%,---,---,---,21%,25%,14%,14%,---,17%,18%,15%,19%,---,25%,27%,24%,21%,27%,11%,---,27%,27%,26%,17%
I kept up with payments without any difficulties,59%,59%,59%,61%,62%,55%,58%,67%,62%,58%,65%,50%,65%,46%,36%,65%,---,63%,57%,62%,52%,64%,51%,---,67%,41%,---,50%,65%,67%,---,---,---,36%,50%,66%,80%,---,62%,69%,74%,68%,---,45%,49%,39%,44%,35%,63%,---,36%,28%,41%,67%
Weighted N,732,377,355,54,157,256,165,101,210,522,464,268,454,79,96,98,6,250,482,526,206,428,98,11,103,71,22,58,238,181,45,46,2,90,158,146,127,47,114,358,148,188,22,266,156,110,55,55,96,12,177,73,104,554
Unweighted N,730,432,298,61,149,222,179,119,210,520,491,239,512,57,74,77,10*,261,469,513,217,409,104,12*,120,69,16*,58,231,177,47*,43*,2*,88,149,147,129,48*,112,363,159,181,23*,265,157,108,52,56,91,11*,174,63,111,555
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weighted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Filters,Jan 22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*Columns with fewer than 50 cases,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"YouGov on behalf of GLA. All figures, unless otherwise stated, are from YouGov Plc. Total sample size was 1188 adults. Fieldwork was undertaken between 21st - 26th January 2022.  The survey was carried out online. The figures have been weighted and are representative of all London adults (aged 18+)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Thinking about the last six months, which of the following statements describes you?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Gender,,Age,,,,,,,Social Grade,,Ethnicity,,,,,Region,,Employment (1),,Employment (2),,,,,,Work organisation,,,,,,Gross household income,,,,,,House Tenure,,,,,,,,,,,Disability status,,,
,All,Female,Male,18-24,25-34,35-49,50-64,65+,18-34,35+,ABC1,C2DE,White,Asian,Black,Other and Mixed,Refused,Inner London,Outer London,In employment,Not in employment,Full time (30+ hours),Part time (less than 30 hours),Full time student,Retired,Unemployed or not working,Other,Self-employed,Private sector,Public sector or nationalised,Charity/voluntary sector,Other,Have never worked,"Less than £20,000","£20,000 to £39,999","£40,000 to £69,999","£70,000 and over",Don't know,Prefer not to answer,"ANY Ownership (outright, mortgage, shared ownership)",Own – outright,Own - Mortgage,"Own (part-own) – through shared ownership scheme (i.e. pay part mortgage, part rent)","Rent (private, LA and HA)",Rent – from a private landlord,Rent - Housing association (HA) and local authority (LA),Rent – from my local authority,Rent – from a housing association,Living with family and friends (whether pay rent or not),Other,Activities limited by health or disability,"Yes, limited a lot","Yes, limited a little",No
"I have had to buy less food or essential items, go without or rely on outside support (food parcels from a food bank for example) regularly",4%,2%,5%,2%,6%,5%,2%,0%,5%,3%,2%,5%,2%,7%,8%,4%,---,3%,4%,2%,5%,2%,2%,3%,1%,8%,---,4%,3%,2%,5%,10%,---,6%,7%,2%,1%,2%,2%,2%,1%,3%,---,5%,4%,6%,3%,8%,4%,---,9%,14%,4%,2%
"I have had to buy less food or essential items than I needed, go without or rely on outside support (food parcels from a food bank for example) on some occasions",5%,4%,6%,11%,4%,6%,4%,3%,6%,5%,5%,6%,4%,8%,7%,8%,---,5%,5%,6%,4%,4%,11%,10%,4%,3%,---,6%,5%,4%,6%,5%,---,8%,7%,6%,2%,3%,2%,4%,2%,5%,---,7%,6%,8%,7%,9%,5%,---,8%,12%,5%,4%
"I have been able to buy the food and essential items I needed, but it was a constant struggle",13%,13%,12%,13%,12%,12%,16%,10%,12%,13%,9%,17%,11%,13%,18%,13%,---,13%,12%,12%,14%,11%,12%,13%,10%,22%,---,9%,10%,11%,8%,19%,---,26%,13%,10%,3%,8%,9%,8%,7%,8%,---,18%,12%,25%,26%,25%,14%,---,21%,22%,20%,10%
"I have been able to buy the food and essential items I needed, but it was a struggle from time to time",17%,20%,14%,10%,15%,20%,20%,16%,13%,19%,18%,17%,18%,9%,20%,19%,---,17%,17%,18%,16%,16%,22%,8%,17%,18%,---,16%,17%,18%,20%,17%,---,12%,20%,18%,16%,18%,17%,15%,12%,18%,---,24%,26%,21%,23%,19%,8%,---,18%,12%,22%,17%
I have been able to buy the food and essential items I needed without any difficulties,53%,54%,52%,45%,52%,48%,56%,67%,49%,54%,59%,44%,59%,48%,35%,45%,---,53%,53%,56%,48%,59%,45%,46%,66%,36%,---,60%,57%,59%,56%,29%,---,41%,48%,59%,77%,48%,50%,67%,75%,62%,---,40%,48%,29%,29%,30%,52%,---,37%,30%,42%,58%
Don’t know,4%,4%,5%,9%,5%,6%,0%,1%,6%,3%,4%,5%,2%,11%,4%,8%,---,5%,4%,4%,5%,3%,4%,10%,1%,8%,---,4%,4%,2%,4%,11%,---,4%,2%,2%,1%,12%,9%,2%,2%,2%,---,4%,2%,5%,7%,4%,9%,---,3%,6%,1%,5%
Prefer not to say,5%,4%,6%,11%,6%,5%,1%,3%,8%,3%,3%,7%,3%,5%,9%,4%,---,5%,4%,4%,6%,4%,2%,10%,2%,4%,---,2%,4%,4%,3%,11%,---,3%,4%,3%,1%,8%,11%,3%,3%,3%,---,3%,1%,5%,5%,5%,8%,---,5%,4%,5%,4%
Weighted N,1188,604,584,128,248,383,246,183,376,812,701,487,715,141,148,165,18,409,779,748,440,578,170,57,191,144,47,92,367,262,81,97,16,192,247,191,155,104,226,502,244,230,28,456,251,206,98,107,190,40,295,126,169,888
Unweighted N,1188,694,494,135,239,325,270,219,374,814,751,437,809,104,113,133,29*,420,768,725,463,552,173,59,224,140,40*,96,350,260,87,91,17*,181,240,196,163,105,225,525,273,224,28*,448,258,190,92,98,175,40*,295,111,184,888
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weighted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Filters,Jan 22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*Columns with fewer than 50 cases,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Overall, for your household, has the cost of living increased, decreased or stayed the same over the last six months?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Gender,,Age,,,,,,,Social Grade,,Ethnicity,,,,,Region,,Employment (1),,Employment (2),,,,,,Work organisation,,,,,,Gross household income,,,,,,House Tenure,,,,,,,,,,,Disability status,,,
,All,Female,Male,18-24,25-34,35-49,50-64,65+,18-34,35+,ABC1,C2DE,White,Asian,Black,Other and Mixed,Refused,Inner London,Outer London,In employment,Not in employment,Full time (30+ hours),Part time (less than 30 hours),Full time student,Retired,Unemployed or not working,Other,Self-employed,Private sector,Public sector or nationalised,Charity/voluntary sector,Other,Have never worked,"Less than £20,000","£20,000 to £39,999","£40,000 to £69,999","£70,000 and over",Don't know,Prefer not to answer,"ANY Ownership (outright, mortgage, shared ownership)",Own – outright,Own - Mortgage,"Own (part-own) – through shared ownership scheme (i.e. pay part mortgage, part rent)","Rent (private, LA and HA)",Rent – from a private landlord,Rent - Housing association (HA) and local authority (LA),Rent – from my local authority,Rent – from a housing association,Living with family and friends (whether pay rent or not),Other,Activities limited by health or disability,"Yes, limited a lot","Yes, limited a little",No
Increased a lot,29%,31%,27%,19%,24%,36%,32%,25%,22%,32%,26%,33%,26%,39%,40%,22%,---,26%,31%,30%,28%,30%,29%,21%,23%,32%,---,22%,27%,25%,26%,31%,---,35%,27%,28%,27%,21%,29%,29%,25%,34%,---,30%,26%,36%,40%,33%,28%,---,36%,43%,30%,27%
Increased a little,50%,50%,50%,37%,50%,44%,58%,62%,46%,52%,53%,47%,57%,31%,45%,45%,---,52%,49%,51%,50%,51%,50%,38%,63%,44%,---,61%,53%,59%,46%,40%,---,44%,55%,58%,58%,43%,44%,56%,59%,51%,---,49%,51%,46%,43%,49%,41%,---,46%,42%,49%,52%
Stayed the same,11%,11%,12%,18%,15%,11%,7%,10%,16%,10%,12%,11%,10%,13%,9%,18%,---,13%,11%,12%,11%,12%,10%,20%,12%,10%,---,6%,13%,10%,20%,8%,---,13%,12%,10%,10%,9%,13%,11%,11%,11%,---,13%,14%,11%,12%,11%,12%,---,10%,8%,11%,12%
Decreased a little,2%,3%,2%,5%,3%,2%,2%,1%,4%,2%,2%,3%,2%,3%,1%,6%,---,2%,3%,3%,2%,2%,3%,3%,1%,4%,---,1%,2%,3%,1%,3%,---,3%,2%,1%,2%,4%,2%,1%,1%,1%,---,3%,4%,2%,2%,2%,3%,---,4%,3%,5%,2%
Decreased a lot,1%,0%,1%,1%,0%,1%,0%,0%,0%,1%,1%,0%,1%,0%,0%,1%,---,1%,0%,1%,0%,0%,2%,0%,0%,0%,---,1%,0%,2%,0%,1%,---,0%,1%,0%,0%,0%,2%,0%,1%,0%,---,1%,0%,2%,0%,4%,0%,---,1%,0%,1%,1%
Don’t know,6%,5%,7%,21%,8%,6%,1%,1%,12%,4%,6%,7%,4%,14%,5%,8%,---,5%,7%,5%,9%,4%,6%,17%,1%,9%,---,9%,5%,1%,6%,17%,---,4%,4%,3%,3%,23%,11%,3%,4%,3%,---,4%,5%,3%,3%,2%,15%,---,4%,4%,3%,7%
Weighted N,1188,604,584,128,248,383,246,183,376,812,701,487,715,141,148,165,18,409,779,748,440,578,170,57,191,144,47,92,367,262,81,97,16,192,247,191,155,104,226,502,244,230,28,456,251,206,98,107,190,40,295,126,169,888
Unweighted N,1188,694,494,135,239,325,270,219,374,814,751,437,809,104,113,133,29*,420,768,725,463,552,173,59,224,140,40*,96,350,260,87,91,17*,181,240,196,163,105,225,525,273,224,28*,448,258,190,92,98,175,40*,295,111,184,888
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weighted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Filters,Jan 22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*Columns with fewer than 50 cases,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"YouGov on behalf of GLA. All figures, unless otherwise stated, are from YouGov Plc. Total sample size was 1188 adults. Fieldwork was undertaken between 21st - 26th January 2022.  The survey was carried out online. The figures have been weighted and are representative of all London adults (aged 18+)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"To what extent have each of the following living costs increased, decreased or stayed the same for your household over the last six months?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Gender,,Age,,,,,,,Social Grade,,Ethnicity,,,,,Region,,Employment (1),,Employment (2),,,,,,Work organisation,,,,,,Gross household income,,,,,,House Tenure,,,,,,,,,,,Disability status,,,
Regular household shop (for food and essential items),All,Female,Male,18-24,25-34,35-49,50-64,65+,18-34,35+,ABC1,C2DE,White,Asian,Black,Other and Mixed,Refused,Inner London,Outer London,In employment,Not in employment,Full time (30+ hours),Part time (less than 30 hours),Full time student,Retired,Unemployed or not working,Other,Self-employed,Private sector,Public sector or nationalised,Charity/voluntary sector,Other,Have never worked,"Less than £20,000","£20,000 to £39,999","£40,000 to £69,999","£70,000 and over",Don't know,Prefer not to answer,"ANY Ownership (outright, mortgage, shared ownership)",Own – outright,Own - Mortgage,"Own (part-own) – through shared ownership scheme (i.e. pay part mortgage, part rent)","Rent (private, LA and HA)",Rent – from a private landlord,Rent - Housing association (HA) and local authority (LA),Rent – from my local authority,Rent – from a housing association,Living with family and friends (whether pay rent or not),Other,Activities limited by health or disability,"Yes, limited a lot","Yes, limited a little",No
Increased a lot,31%,35%,27%,12%,26%,36%,39%,30%,21%,36%,30%,33%,32%,32%,36%,24%,---,27%,33%,31%,31%,31%,31%,16%,30%,33%,---,25%,26%,32%,33%,37%,---,34%,32%,32%,29%,17%,31%,31%,32%,30%,---,34%,29%,39%,43%,34%,25%,---,40%,42%,38%,28%
Increased a little,42%,40%,45%,35%,39%,41%,44%,53%,38%,44%,44%,40%,46%,34%,33%,41%,---,46%,40%,44%,39%,44%,43%,30%,53%,33%,---,49%,44%,50%,42%,30%,---,40%,43%,50%,46%,25%,41%,48%,50%,46%,---,40%,42%,37%,38%,37%,37%,---,37%,32%,40%,44%
Stayed the same,17%,16%,19%,23%,23%,18%,12%,12%,23%,15%,18%,17%,17%,16%,21%,20%,---,18%,17%,17%,18%,18%,16%,25%,14%,22%,---,19%,21%,13%,18%,14%,---,19%,16%,13%,21%,28%,14%,16%,14%,19%,---,19%,22%,15%,9%,20%,20%,---,14%,11%,16%,19%
Decreased a little,2%,2%,2%,6%,1%,2%,2%,2%,3%,2%,2%,2%,2%,2%,2%,3%,---,3%,2%,2%,2%,2%,4%,5%,1%,3%,---,2%,3%,2%,2%,3%,---,3%,2%,2%,2%,2%,3%,2%,1%,3%,---,3%,3%,3%,1%,4%,0%,---,3%,7%,0%,2%
Decreased a lot,0%,1%,0%,1%,1%,1%,0%,0%,1%,0%,0%,1%,0%,0%,2%,1%,---,0%,1%,1%,0%,1%,1%,0%,0%,0%,---,0%,1%,0%,0%,2%,---,1%,1%,0%,0%,0%,1%,0%,1%,0%,---,1%,0%,2%,1%,2%,0%,---,2%,2%,1%,0%
Don’t know,7%,6%,7%,23%,11%,3%,1%,3%,15%,3%,6%,7%,4%,15%,5%,11%,---,6%,7%,5%,10%,5%,6%,25%,2%,9%,---,6%,6%,3%,5%,13%,---,2%,5%,3%,2%,28%,10%,3%,3%,3%,---,4%,3%,5%,7%,3%,18%,---,5%,6%,4%,7%
Weighted N,1188,604,584,128,248,383,246,183,376,812,701,487,715,141,148,165,18,409,779,748,440,578,170,57,191,144,47,92,367,262,81,97,16,192,247,191,155,104,226,502,244,230,28,456,251,206,98,107,190,40,295,126,169,888
Unweighted N,1188,694,494,135,239,325,270,219,374,814,751,437,809,104,113,133,29*,420,768,725,463,552,173,59,224,140,40*,96,350,260,87,91,17*,181,240,196,163,105,225,525,273,224,28*,448,258,190,92,98,175,40*,295,111,184,888
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Gender,,Age,,,,,,,Social Grade,,Ethnicity,,,,,Region,,Employment (1),,Employment (2),,,,,,Work organisation,,,,,,Gross household income,,,,,,House Tenure,,,,,,,,,,,Disability status,,,
"Rent, mortgage or housing payments",All,Female,Male,18-24,25-34,35-49,50-64,65+,18-34,35+,ABC1,C2DE,White,Asian,Black,Other and Mixed,Refused,Inner London,Outer London,In employment,Not in employment,Full time (30+ hours),Part time (less than 30 hours),Full time student,Retired,Unemployed or not working,Other,Self-employed,Private sector,Public sector or nationalised,Charity/voluntary sector,Other,Have never worked,"Less than £20,000","£20,000 to £39,999","£40,000 to £69,999","£70,000 and over",Don't know,Prefer not to answer,Own (inc part own),Own – outright,Own - Mortgage,"Own (part-own) – through shared ownership scheme (i.e. pay part mortgage, part rent)","Rent (private, LA and HA)",Rent – from a private landlord,Rent - Housing association (HA) and local authority (LA),Rent – from my local authority,Rent – from a housing association,Living with family and friends (whether pay rent or not),Other,Activities limited by health or disability,"Yes, limited a lot","Yes, limited a little",No
Increased a lot,8%,8%,8%,5%,10%,12%,5%,3%,8%,8%,7%,10%,6%,18%,12%,7%,---,7%,8%,9%,6%,9%,9%,10%,3%,8%,---,4%,7%,10%,1%,7%,---,8%,7%,11%,4%,7%,8%,5%,3%,6%,---,10%,9%,11%,7%,15%,9%,---,9%,11%,8%,8%
Increased a little,16%,16%,17%,13%,16%,17%,19%,13%,15%,17%,14%,19%,17%,13%,21%,13%,---,18%,15%,17%,14%,17%,18%,11%,13%,19%,---,12%,17%,18%,13%,16%,---,20%,16%,16%,19%,8%,16%,14%,6%,19%,---,22%,18%,27%,27%,27%,10%,---,20%,20%,20%,15%
Stayed the same,56%,57%,55%,39%,53%,59%,60%,57%,48%,59%,60%,49%,59%,41%,54%,57%,---,59%,54%,58%,51%,60%,54%,44%,56%,51%,---,55%,60%,56%,71%,51%,---,52%,56%,61%,67%,46%,49%,61%,56%,67%,---,58%,63%,51%,56%,47%,44%,---,48%,47%,49%,58%
Decreased a little,3%,2%,3%,9%,4%,2%,1%,1%,6%,1%,3%,2%,2%,7%,2%,3%,---,2%,3%,3%,2%,3%,2%,4%,1%,2%,---,1%,4%,2%,3%,3%,---,5%,3%,2%,2%,4%,1%,3%,1%,4%,---,3%,3%,4%,3%,4%,2%,---,2%,2%,3%,3%
Decreased a lot,1%,1%,1%,1%,1%,1%,2%,0%,1%,1%,1%,1%,1%,0%,3%,1%,---,1%,1%,1%,1%,1%,2%,0%,1%,1%,---,1%,1%,1%,2%,2%,---,1%,1%,1%,1%,0%,1%,1%,2%,0%,---,1%,0%,1%,1%,1%,1%,---,1%,1%,1%,1%
Don’t know,16%,16%,17%,32%,15%,9%,14%,26%,21%,14%,14%,19%,16%,22%,8%,20%,---,12%,19%,11%,26%,10%,15%,32%,26%,20%,---,26%,11%,14%,9%,23%,---,14%,16%,8%,7%,36%,25%,17%,32%,3%,---,7%,7%,6%,7%,6%,34%,---,18%,19%,18%,16%
Weighted N,1188,604,584,128,248,383,246,183,376,812,701,487,715,141,148,165,18,409,779,748,440,578,170,57,191,144,47,92,367,262,81,97,16,192,247,191,155,104,226,502,244,230,28,456,251,206,98,107,190,40,295,126,169,888
Unweighted N,1188,694,494,135,239,325,270,219,374,814,751,437,809,104,113,133,29*,420,768,725,463,552,173,59,224,140,40*,96,350,260,87,91,17*,181,240,196,163,105,225,525,273,224,28*,448,258,190,92,98,175,40*,295,111,184,888
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Gender,,Age,,,,,,,Social Grade,,Ethnicity,,,,,Region,,Employment (1),,Employment (2),,,,,,Work organisation,,,,,,Gross household income,,,,,,House Tenure,,,,,,,,,,,Disability status,,,
Energy bills (gas and/or electricity),All,Female,Male,18-24,25-34,35-49,50-64,65+,18-34,35+,ABC1,C2DE,White,Asian,Black,Other and Mixed,Refused,Inner London,Outer London,In employment,Not in employment,Full time (30+ hours),Part time (less than 30 hours),Full time student,Retired,Unemployed or not working,Other,Self-employed,Private sector,Public sector or nationalised,Charity/voluntary sector,Other,Have never worked,"Less than £20,000","£20,000 to £39,999","£40,000 to £69,999","£70,000 and over",Don't know,Prefer not to answer,Own (inc part own),Own – outright,Own - Mortgage,"Own (part-own) – through shared ownership scheme (i.e. pay part mortgage, part rent)","Rent (private, LA and HA)",Rent – from a private landlord,Rent - Housing association (HA) and local authority (LA),Rent – from my local authority,Rent – from a housing association,Living with family and friends (whether pay rent or not),Other,Activities limited by health or disability,"Yes, limited a lot","Yes, limited a little",No
Increased a lot,43%,44%,43%,21%,43%,49%,47%,43%,36%,47%,44%,43%,45%,45%,44%,37%,---,42%,44%,44%,43%,45%,40%,24%,42%,48%,---,38%,43%,39%,38%,44%,---,39%,44%,47%,43%,28%,48%,47%,47%,49%,---,43%,42%,43%,39%,47%,36%,---,49%,56%,44%,42%
Increased a little,29%,30%,28%,24%,28%,25%,36%,32%,27%,30%,29%,29%,31%,20%,27%,28%,---,31%,28%,30%,27%,29%,33%,18%,34%,26%,---,33%,26%,41%,30%,26%,---,35%,31%,29%,32%,26%,22%,31%,32%,30%,---,31%,29%,33%,38%,28%,24%,---,25%,21%,29%,30%
Stayed the same,15%,15%,16%,21%,11%,16%,14%,18%,15%,16%,16%,15%,16%,11%,16%,18%,---,16%,15%,17%,13%,16%,19%,19%,18%,6%,---,19%,19%,13%,19%,12%,---,17%,16%,17%,17%,13%,13%,16%,16%,14%,---,17%,20%,15%,15%,15%,9%,---,10%,9%,11%,17%
Decreased a little,1%,1%,2%,1%,1%,2%,0%,1%,1%,1%,1%,2%,1%,4%,3%,0%,---,2%,1%,1%,2%,1%,0%,3%,2%,4%,---,0%,1%,2%,3%,3%,---,2%,1%,1%,1%,1%,1%,1%,0%,1%,---,2%,1%,3%,0%,6%,0%,---,4%,3%,5%,0%
Decreased a lot,0%,0%,0%,2%,0%,0%,0%,0%,1%,0%,0%,0%,0%,1%,1%,1%,---,0%,0%,0%,1%,0%,0%,1%,0%,1%,---,0%,0%,0%,0%,2%,---,1%,1%,0%,0%,0%,0%,0%,1%,0%,---,0%,0%,1%,1%,0%,0%,---,1%,0%,1%,0%
Don’t know,11%,10%,11%,30%,16%,8%,3%,6%,21%,6%,10%,12%,8%,20%,9%,15%,---,9%,11%,9%,14%,9%,9%,35%,4%,15%,---,10%,10%,5%,10%,13%,---,6%,7%,6%,6%,32%,16%,5%,4%,5%,---,7%,8%,6%,8%,4%,30%,---,11%,12%,11%,10%
Weighted N,1188,604,584,128,248,383,246,183,376,812,701,487,715,141,148,165,18,409,779,748,440,578,170,57,191,144,47,92,367,262,81,97,16,192,247,191,155,104,226,502,244,230,28,456,251,206,98,107,190,40,295,126,169,888
Unweighted N,1188,694,494,135,239,325,270,219,374,814,751,437,809,104,113,133,29*,420,768,725,463,552,173,59,224,140,40*,96,350,260,87,91,17*,181,240,196,163,105,225,525,273,224,28*,448,258,190,92,98,175,40*,295,111,184,888
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"YouGov on behalf of GLA. All figures, unless otherwise stated, are from YouGov Plc. Total sample size was 1188 adults. Fieldwork was undertaken between 21st - 26th January 2022.  The survey was carried out online. The figures have been weighted and are representative of all London adults (aged 18+)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Gender,,Age,,,,,,,Social Grade,,Ethnicity,,,,,Region,,Employment (1),,Employment (2),,,,,,Work organisation,,,,,,Gross household income,,,,,,House Tenure,,,,,,,,,,,Disability status,,,
"Other household bills (e.g. council tax, water, phone / broadband, childcare)",All,Female,Male,18-24,25-34,35-49,50-64,65+,18-34,35+,ABC1,C2DE,White,Asian,Black,Other and Mixed,Refused,Inner London,Outer London,In employment,Not in employment,Full time (30+ hours),Part time (less than 30 hours),Full time student,Retired,Unemployed or not working,Other,Self-employed,Private sector,Public sector or nationalised,Charity/voluntary sector,Other,Have never worked,"Less than £20,000","£20,000 to £39,999","£40,000 to £69,999","£70,000 and over",Don't know,Prefer not to answer,Own (inc part own),Own – outright,Own - Mortgage,"Own (part-own) – through shared ownership scheme (i.e. pay part mortgage, part rent)","Rent (private, LA and HA)",Rent – from a private landlord,Rent - Housing association (HA) and local authority (LA),Rent – from my local authority,Rent – from a housing association,Living with family and friends (whether pay rent or not),Other,Activities limited by health or disability,"Yes, limited a lot","Yes, limited a little",No
Increased a lot,21%,23%,19%,15%,18%,24%,26%,17%,17%,23%,19%,24%,20%,30%,24%,16%,---,18%,23%,21%,21%,21%,21%,14%,18%,20%,---,12%,21%,20%,21%,25%,---,24%,19%,23%,18%,13%,23%,22%,20%,25%,---,19%,15%,24%,26%,22%,23%,---,25%,27%,24%,20%
Increased a little,40%,40%,39%,22%,38%,40%,45%,47%,33%,43%,43%,35%,44%,25%,40%,35%,---,39%,40%,42%,36%,42%,44%,22%,46%,32%,---,51%,36%,46%,28%,38%,---,35%,41%,42%,45%,30%,38%,48%,51%,46%,---,38%,40%,35%,34%,37%,26%,---,36%,37%,36%,41%
Stayed the same,26%,24%,27%,26%,24%,26%,25%,28%,25%,26%,26%,25%,26%,19%,22%,31%,---,31%,23%,25%,26%,26%,22%,31%,30%,27%,---,25%,30%,26%,38%,18%,---,30%,26%,28%,31%,22%,21%,24%,23%,23%,---,31%,33%,28%,26%,30%,18%,---,23%,20%,26%,26%
Decreased a little,2%,1%,3%,4%,3%,2%,0%,1%,3%,1%,2%,2%,2%,2%,0%,3%,---,3%,1%,2%,2%,1%,3%,4%,1%,2%,---,0%,1%,2%,4%,5%,---,2%,3%,2%,1%,1%,2%,1%,1%,1%,---,3%,3%,3%,0%,6%,2%,---,3%,2%,4%,1%
